backbone,scenario,transfer_mode,val_acc,delta_vs_fine_tune,few_shot_frac,seconds
densenet121,few_shot,selective_20,0.9495738636363636,-0.004971590909090939,1.0,389.11
densenet121,fine_tune,last_block,0.9545454545454546,0.0,,2219.81
densenet121,linear_probe,linear_probe,0.9204545454545454,-0.03409090909090917,,566.67
inception_v3,few_shot,selective_20,0.9204545454545454,-0.019886363636363646,1.0,419.07
inception_v3,fine_tune,full_ft,0.9403409090909091,0.0,,4871.17
inception_v3,linear_probe,linear_probe,0.8821022727272727,-0.058238636363636354,,554.42
resnet50,few_shot,selective_20,0.9339488636363636,-0.02627840909090906,1.0,389.25
resnet50,fine_tune,last_block,0.9602272727272727,0.0,,1395.84
resnet50,linear_probe,linear_probe,0.8913352272727273,-0.06889204545454541,,577.95
